timestamp_s,node_id,cpu_percent,latency_ms,packet_loss_percent,throughput_mbps
108,aggregation-04,28.438731,8.674872,0.045217,5178.242902
108,access-10,27.719442,16.191715,0.113224,214.30463
108,access-11,24.997198,17.103866,0.042957,216.936236
108,access-12,28.408859,17.807916,0.111806,220.245743
108,aggregation-05,25.347106,9.740955,0.043036,5462.929995
108,access-13,29.476938,18.418851,0.088365,228.427397
108,access-14,31.245584,19.178305,0.081873,233.020325
108,access-15,35.218793,18.373443,0.060747,237.742243
108,aggregation-06,39.676528,10.731233,0.059371,5909.280135
108,access-16,42.342167,18.696123,0.065653,246.929562
108,access-17,43.326891,18.942266,0.05654,251.081421
108,access-18,41.261797,18.555361,0.082287,254.745891
109,core-01,25.648725,4.242925,0.065512,33649.789644
109,core-02,25.307815,4.749726,0.069285,33207.756493
109,core-03,26.219791,4.376659,0.077518,32693.108336
109,aggregation-01,29.219159,7.893396,0.13273,5965.775925
109,access-01,31.024807,16.51226,0.11785,240.137908
109,access-02,34.582122,15.874404,0.072133,235.412119
109,access-03,36.89315,15.927189,0.123913,230.733696
109,aggregation-02,40.16075,6.621256,0.088258,5515.143571
109,access-04,43.04656,14.694706,0.046277,222.15053
109,access-05,43.126909,16.025108,0.080557,218.53871
109,access-06,41.699307,15.616365,0.08982,215.550101
109,aggregation-03,40.676266,7.322735,0.08619,5198.863281
109,access-07,37.908987,15.304935,0.070533,211.825746
109,access-08,34.733388,16.061186,0.123531,211.217103
109,access-09,32.189594,16.190167,0.046986,211.48154
109,aggregation-04,28.431377,8.268216,0.121077,5182.369536
109,access-10,27.313501,16.905575,0.101575,214.564068
109,access-11,26.468173,16.593696,0.084723,217.27696
109,access-12,26.742598,16.804019,0.081207,220.656125
109,aggregation-05,28.529622,9.653753,0.098882,5474.289601
109,access-13,27.715275,18.278415,0.111249,228.93318
109,access-14,31.627879,18.385469,0.098527,233.548595
109,access-15,34.192159,18.260878,0.104199,238.274972
109,aggregation-06,38.254146,10.179459,0.096185,5921.930925
109,access-16,40.338782,18.992941,0.116086,247.417134
109,access-17,40.830474,18.418095,0.102392,251.520919
109,access-18,42.624495,18.10798,0.082092,255.122316
110,core-01,25.656506,5.259962,0.054894,33604.138027
110,core-02,27.026737,4.948907,0.089198,33153.122987
110,core-03,27.810023,3.902503,0.108165,32631.357444
110,aggregation-01,29.619713,8.633841,0.097949,5953.377477
110,access-01,32.539241,15.833841,0.094488,239.608441
110,access-02,34.180873,15.548181,0.065277,234.87991
110,access-03,38.038002,15.643818,0.108158,230.216907
110,aggregation-02,40.577944,7.491693,0.064947,5503.352597
110,access-04,42.721084,16.299088,0.102384,221.716363
110,access-05,43.952207,14.884488,0.078853,218.168925
110,access-06,41.038422,15.276102,0.084986,215.257319
110,aggregation-03,38.038642,7.416691,0.080832,5193.847202
110,access-07,37.448797,15.675122,0.11172,211.713976
110,access-08,35.683389,15.454408,0.095422,211.203164
110,access-09,31.461629,15.98806,0.095427,211.565908
110,aggregation-04,28.954595,8.194733,0.048102,5186.752076
110,access-10,27.039983,17.041544,0.092632,214.833156
110,access-11,25.085374,16.740373,0.052379,217.626158
110,access-12,26.82636,16.32334,0.077626,221.073514
110,aggregation-05,27.494498,9.433979,0.080397,5485.778416
110,access-13,29.29948,18.064026,0.07116,229.442378
110,access-14,31.830516,18.430734,0.110533,234.078277
110,access-15,36.050591,18.767263,0.050269,238.807061
110,aggregation-06,37.765649,11.439012,0.135938,5934.516643
110,access-16,39.78396,18.727778,0.146353,247.900098
110,access-17,39.971104,18.268456,0.102123,251.954028
110,access-18,41.064539,18.698835,0.110748,255.490789
111,core-01,25.13775,4.625202,0.108283,33557.390904
111,core-02,25.996244,3.703445,0.104388,33097.58972
111,core-03,30.286445,3.958462,0.10952,32568.933245
111,aggregation-01,29.766831,8.823696,0.120254,5940.900309
111,access-01,31.675635,15.762375,0.049938,239.077756
111,access-02,34.766827,15.370754,0.067289,234.348534
111,access-03,41.064798,15.915753,0.103506,229.702975
111,aggregation-02,41.594867,6.671766,0.099963,5491.67822
111,access-04,41.932408,15.162841,0.04962,221.288743
111,access-05,40.638842,15.473317,0.092712,217.807227
111,access-06,41.665138,14.842596,0.093652,214.973887
111,aggregation-03,40.266924,7.297068,0.124009,5189.082049
111,access-07,37.932342,15.66759,0.082552,211.613093
111,access-08,31.816327,16.121262,0.074029,211.200334
111,access-09,29.325244,16.301798,0.124169,211.661228
111,aggregation-04,28.518608,8.388747,0.075858,5191.388621
111,access-10,26.470633,15.781735,0.051102,215.111779
111,access-11,26.738248,16.946052,0.10493,217.983677
111,access-12,24.634583,16.729654,0.130585,221.497728
111,aggregation-05,25.886543,9.790602,0.027907,5497.391456
111,access-13,31.207638,18.21253,0.096124,229.954769
111,access-14,31.304635,18.142558,0.109979,234.609139
111,access-15,34.000037,18.071977,0.04635,239.338279
111,aggregation-06,40.619909,11.035517,0.082424,5947.031827
111,access-16,38.196537,18.622529,0.064337,248.378245
111,access-17,42.570509,19.612577,0.100085,252.38056
111,access-18,42.704303,18.247541,0.084775,255.85115
112,core-01,26.069449,4.840278,0.081428,33509.568563
112,core-02,25.984027,4.218122,0.071833,33041.180794
112,core-03,25.441046,4.78776,0.038067,32505.862831
112,aggregation-01,29.189046,8.253674,0.097959,5928.349837
112,access-01,31.227113,16.078675,0.068614,238.546082
112,access-02,35.759324,16.08079,0.097369,233.818222
112,access-03,38.110642,15.574069,0.097324,229.192123
112,aggregation-02,40.927932,6.536114,0.056432,5480.125505
112,access-04,40.53396,16.015447,0.080038,220.867855
112,access-05,42.14335,14.484749,0.069466,217.453772
112,access-06,40.96853,14.881848,0.114854,214.699927
112,aggregation-03,37.982292,7.611253,0.044748,5184.569888
112,access-07,32.13496,14.835091,0.092052,211.523141
112,access-08,33.770064,15.943866,0.081181,211.208615
112,access-09,30.00627,15.228662,0.070714,211.767459
112,aggregation-04,27.194931,8.745602,0.121756,5196.277159
112,access-10,26.767779,16.679976,0.082151,215.399814
112,access-11,25.975912,16.961849,0.064533,218.349362
112,access-12,28.625285,17.337434,0.115274,221.928584
112,aggregation-05,28.811439,9.067266,0.076033,5509.123678
112,access-13,28.802681,18.453581,0.033235,230.47013
112,access-14,30.40514,18.60446,0.067758,235.140953
112,access-15,36.529407,18.757508,0.076796,239.868395
112,aggregation-06,38.465621,10.701515,0.106983,5959.471045
112,access-16,39.794716,18.849596,0.054881,248.851366
112,access-17,42.90788,18.915246,0.090805,252.80033
112,access-18,42.543309,18.186355,0.075222,256.203242
113,core-01,25.061003,5.687363,0.075268,33460.691759
113,core-02,23.870367,3.166961,0.069412,32983.920693
113,core-03,27.893017,3.35678,0.081482,32442.173575
113,aggregation-01,30.919674,8.143813,0.056192,5915.731506
113,access-01,32.426596,16.093504,0.079938,238.01365
113,access-02,37.877567,15.852602,0.070292,233.289204
113,access-03,36.778801,16.117328,0.111038,228.684573
113,aggregation-02,40.445193,6.976003,0.095124,5468.699468
113,access-04,42.225266,15.375652,0.044222,220.453881
113,access-05,41.088958,15.021744,0.061072,217.108713
113,access-06,38.675226,15.280881,0.100038,214.43556
113,aggregation-03,37.508806,7.647727,0.085569,5180.31268
113,access-07,35.485378,15.888158,0.040018,211.44416
113,access-08,33.401002,15.0019,0.144709,211.228003
113,access-09,30.290874,16.050497,0.079595,211.884555
113,aggregation-04,28.289098,8.182648,0.080527,5201.415567
113,access-10,26.899881,16.63732,0.07282,215.697138
113,access-11,25.514014,17.001206,0.074618,218.723056
113,access-12,24.749025,18.534679,0.051765,222.365894
113,aggregation-05,27.353906,10.608295,0.077643,5520.969993
113,access-13,29.095709,18.762554,0.037513,230.988239
113,access-14,32.566265,18.178195,0.089526,235.673487
113,access-15,35.169008,18.21455,0.159362,240.397179
113,aggregation-06,38.528576,11.518145,0.092378,5971.828898
113,access-16,40.163586,18.81145,0.105102,249.319257
113,access-17,44.640592,18.657379,0.028346,253.213155
113,access-18,43.260102,18.443543,0.081705,256.546913
114,core-01,26.275211,4.882258,0.086857,33410.781707
114,core-02,28.083701,4.60288,0.06832,32925.834266
114,core-03,28.346005,3.178642,0.100454,32377.893119
114,aggregation-01,30.904152,8.406117,0.092163,5903.050795
114,access-01,32.752586,15.768024,0.085533,237.480692
114,access-02,38.713318,16.098279,0.063731,232.76171
114,access-03,39.48936,15.649616,0.091347,228.180545
114,aggregation-02,41.884695,7.430087,0.048573,5457.405066
114,access-04,43.491661,15.589748,0.101539,220.047002
114,access-05,40.530659,16.30736,0.092197,216.772201
114,access-06,39.576705,15.068364,0.06785,214.180898
114,aggregation-03,37.662423,7.02038,0.102988,5176.31227
114,access-07,34.970469,15.164583,0.097898,211.376184
114,access-08,33.488816,17.104122,0.079036,211.25849
114,access-09,29.096466,15.882406,0.087135,212.012464
114,aggregation-04,27.798908,8.524327,0.080615,5206.801616
114,access-10,27.16074,16.380141,0.091547,216.00362
114,access-11,26.06456,17.880162,0.097928,219.104595
114,access-12,25.601882,17.971736,0.065239,222.809469
114,aggregation-05,26.797924,9.953149,0.096683,5532.925257
114,access-13,32.688869,19.140438,0.088304,231.508871
114,access-14,34.098955,18.772651,0.082826,236.206509
114,access-15,37.802974,18.387495,0.073121,240.924402
114,aggregation-06,38.302064,11.082507,0.033035,5984.100023
114,access-16,41.152146,18.425591,0.106561,249.781715
114,access-17,41.694141,19.044021,0.047415,253.618857
114,access-18,39.150616,18.737045,0.06632,256.882013
115,core-01,25.906233,4.775622,0.110259,33359.860068
115,core-02,28.756395,4.342538,0.060836,32866.946726
115,core-03,27.754041,3.096303,0.08983,32313.049362
115,aggregation-01,32.772411,8.510207,0.082101,5890.313206
115,access-01,34.018929,16.03615,0.085408,236.947438
115,access-02,37.125219,16.436257,0.08445,232.235969
115,access-03,37.991967,15.051688,0.077,227.680259
115,aggregation-02,40.432718,7.324462,0.04656,5446.247203
115,access-04,43.644669,15.397898,0.076088,219.647394
115,access-05,40.672178,13.999299,0.03762,216.444381
115,access-06,41.536948,15.245792,0.059956,213.936054
115,aggregation-03,39.442115,7.337814,0.079492,5172.570397
115,access-07,34.653969,15.139075,0.068276,211.319242
115,access-08,32.944627,15.986373,0.055867,211.300062
115,access-09,28.823825,15.856132,0.084969,212.151131
115,aggregation-04,28.555283,8.676168,0.088539,5212.432967
115,access-10,24.60941,16.286389,0.065108,216.319128
115,access-11,26.886672,16.915007,0.066835,219.493814
115,access-12,27.937904,17.72691,0.092174,223.259116
115,aggregation-05,28.426031,10.298302,0.058467,5544.984283
115,access-13,30.54566,18.551587,0.023457,232.031799
115,access-14,33.895019,18.431755,0.119646,236.73979
115,access-15,37.229875,19.011156,0.093327,241.449835
115,aggregation-06,38.687527,10.68388,0.076115,5996.279094
115,access-16,40.131031,18.852105,0.096924,250.238538
115,access-17,42.658857,18.601174,0.07734,254.017259
115,access-18,42.576476,18.869151,0.087332,257.208398
116,core-01,24.0988,4.346029,0.1244,33307.948941
116,core-02,26.975341,4.522121,0.047407,32807.283629
116,core-03,27.888513,2.913456,0.097739,32247.670446
116,aggregation-01,31.499256,8.389926,0.071645,5877.524267
116,access-01,33.35783,16.091957,0.081762,236.41412
116,access-02,37.944077,15.896742,0.078132,231.712208
116,access-03,40.464413,15.449764,0.066481,227.18393
116,aggregation-02,41.931719,7.840677,0.07632,5435.23072
116,access-04,43.769518,15.241621,0.008881,219.25523
116,access-05,42.687423,15.51666,0.064094,216.125395
116,access-06,39.741741,15.609489,0.093897,213.701133
116,aggregation-03,36.739167,7.474005,0.043412,5169.088683
116,access-07,35.129018,15.381839,0.086084,211.273358
116,access-08,30.732702,15.469737,0.059813,211.352701
116,access-09,28.625059,16.013752,0.06588,212.300495
116,aggregation-04,26.103355,9.072311,0.108316,5218.307178
116,access-10,24.473391,16.746869,0.082474,216.643525
116,access-11,25.920202,18.182782,0.083692,219.890544
116,access-12,26.992794,18.178301,0.092105,223.71464
116,aggregation-05,29.778035,9.209664,0.094602,5557.141836
116,access-13,30.770335,18.926743,0.088206,232.556796
116,access-14,36.818569,18.467381,0.053626,237.273096
116,access-15,38.321987,18.775108,0.081372,241.97325
116,aggregation-06,38.748546,10.396881,0.05633,6008.360825
116,access-16,40.643922,18.793107,0.121602,250.689529
116,access-17,40.924848,18.693024,0.061134,254.408189
116,access-18,41.707561,19.347487,0.097867,257.525926
117,core-01,25.837641,4.874559,0.098572,33255.070858
117,core-02,27.077239,4.594373,0.086953,32746.87087
117,core-03,28.69329,3.393376,0.066907,32181.784748
117,aggregation-01,30.57721,9.16476,0.105734,5864.68953
117,access-01,35.145387,15.852634,0.092373,235.880969
117,access-02,36.157348,15.699165,0.092702,231.190656
117,access-03,41.174956,15.722721,0.096611,226.691775
117,aggregation-02,40.635927,7.034721,0.079397,5424.360399
117,access-04,42.985843,14.846645,0.093113,218.870681
117,access-05,41.889559,15.46432,0.062705,215.815383
117,access-06,40.699086,15.293336,0.087523,213.476237
117,aggregation-03,36.812522,8.31973,0.049398,5165.86864
117,access-07,36.039982,15.791555,0.065344,211.238554
117,access-08,33.865423,15.844612,0.082457,211.416384
117,access-09,26.820978,16.786708,0.110596,212.460493
117,aggregation-04,27.528812,8.625941,0.047612,5224.421698
117,access-10,25.103725,16.695772,0.087387,216.976671
117,access-11,25.603421,16.840797,0.084541,220.294613
117,access-12,26.44613,18.051071,0.076724,224.175843
117,aggregation-05,29.197524,10.483136,0.108649,5569.39264
117,access-13,31.302103,17.783913,0.081137,233.083635
117,access-14,34.955006,18.661641,0.089793,237.806197
117,access-15,37.764406,19.006261,0.072271,242.49442
117,aggregation-06,40.571047,10.399147,0.031872,6020.339972
117,access-16,40.10097,18.369664,0.042867,251.134492
117,access-17,41.420922,19.47164,0.062158,254.791477
117,access-18,40.385277,19.033149,0.064066,257.834458
118,core-01,26.290907,4.672804,0.058632,33201.248768
118,core-02,27.010308,3.518947,0.079125,32685.734669
118,core-03,30.986068,3.060334,0.093989,32115.420862
118,aggregation-01,32.76246,8.375366,0.087395,5851.814564
118,access-01,34.281563,16.770849,0.102272,235.348218
118,access-02,37.386916,15.71259,0.064912,230.671538
118,access-03,40.733552,15.624941,0.130526,226.204007
118,aggregation-02,42.224203,6.815338,0.072715,5413.640958
118,access-04,41.946278,15.35145,0.061158,218.493914
118,access-05,41.308655,15.291151,0.097441,215.514478
118,access-06,39.784038,15.686428,0.076279,213.261464
118,aggregation-03,37.661652,8.025825,0.058422,5162.911666
118,access-07,34.017094,15.324621,0.056705,211.214844
118,access-08,29.638091,15.518033,0.084422,211.491084
118,access-09,29.311913,17.251204,0.046393,212.631055
118,aggregation-04,27.086266,9.319768,0.068841,5230.773873
118,access-10,26.370254,17.562391,0.058435,217.318419
118,access-11,26.319958,17.928972,0.078195,220.705845
118,access-12,25.2188,18.26117,0.044214,224.642524
118,aggregation-05,28.361866,10.519341,0.107282,5581.731378
118,access-13,31.546729,17.97512,0.096606,233.612087
118,access-14,35.120949,19.150516,0.109517,238.338861
118,access-15,36.179234,18.966738,0.103741,243.013118
118,aggregation-06,39.887279,11.366591,0.013029,6032.211338
118,access-16,40.321632,18.907928,0.042599,251.573233
118,access-17,44.548378,19.296943,0.102854,255.166956
118,access-18,42.876689,18.728041,0.10819,258.13386
119,core-01,28.038793,4.709425,0.067594,33146.50603
119,core-02,26.69877,4.284439,0.038764,32623.90156
119,core-03,29.022234,3.906584,0.058637,32048.60759
119,aggregation-01,31.372362,7.906013,0.107249,5838.904958
119,access-01,34.083336,15.271233,0.035247,234.816096
119,access-02,39.588221,16.024211,0.083707,230.15508
119,access-03,38.740231,15.756329,0.088638,225.720838
119,aggregation-02,42.918926,7.409135,0.09796,5403.077049
119,access-04,42.736879,16.191727,0.083746,218.125091
119,access-05,42.676678,15.336728,0.073969,215.222811
119,access-06,39.328463,16.323301,0.100189,213.056906
119,aggregation-03,37.225175,7.947158,0.059738,5160.219043
119,access-07,34.641359,15.062002,0.030193,211.202238
119,access-08,31.468173,16.12006,0.133247,211.576769
119,access-09,27.467419,16.029149,0.103203,212.812106
119,aggregation-04,28.478071,8.909961,0.081971,5237.360947
119,access-10,25.907544,17.248686,0.059798,217.668624
119,access-11,24.623927,16.878633,0.033426,221.124063
119,access-12,25.568289,17.683623,0.065001,225.114483
119,aggregation-05,27.265372,10.642021,0.086631,5594.152696
119,access-13,32.796171,18.883405,0.079629,234.141922
119,access-14,36.475022,19.004012,0.097816,238.870858
119,access-15,39.970183,18.880463,0.023983,243.52912
119,aggregation-06,39.303242,10.904128,0.074603,6043.969768
119,access-16,41.005638,18.768214,0.111727,252.005563
119,access-17,42.602935,18.240438,0.083258,255.534464
119,access-18,40.5446,17.412814,0.082158,258.424004
120,core-01,24.790404,4.440113,0.08717,33090.866404
120,core-02,28.328334,4.12745,0.098265,32561.398378
120,core-03,31.699907,4.445261,0.118825,31981.373931
120,aggregation-01,30.611176,7.797465,0.025031,5825.966314
